Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Mean,Flow Packets/s,Flow IAT Mean,Label
188.8504778233173,13,5,5957.537602309433,1237.144748766307,472.46224088397025,177.3801547872797,704.9734481417106,223.64887990361217,0.07413272214803697,10.491693212406517,0
90.167996505097,15,0,6506.993785360039,0.0,1344.7464540117323,45.807600851099565,595.2928544598377,359.2228061768374,0.1774465511063624,6.011199767006466,0
112.0583319629515,13,3,5698.659922152097,705.3811183854793,309.465113819872,49.78916109765969,674.1578793689913,430.21209394963887,0.12493493125195414,7.003645747684469,0
66.59828104520085,21,5,7898.81369863304,2050.63035709889,803.1590298520197,92.11194096798465,741.4020173694005,417.7066644606897,0.3303388564198587,2.5614723478923405,0
52.57529464787377,14,4,5343.747601034216,1335.500089088593,248.55364003963007,145.9194806715314,618.9979843704463,324.1132626874007,0.2853051057623816,2.9208497026596536,0
37.49099838612748,13,7,4904.845872675569,2268.4375498930613,770.3956445252583,137.6100560358363,614.1668554912281,392.54099776426705,0.3734229709172087,1.874549919306374,0
37.413414311216805,11,3,5338.062234662565,1216.4627663021963,690.8360427827246,108.86641845750012,569.7756973293224,415.8983534769945,0.3207405744950232,2.672386736515486,0
7.114273934699571,10,4,1223.4489312111498,1226.6603061808942,603.6062555102671,155.9680190375575,610.8818712673825,173.40084868242394,1.546187299078823,0.5081624239071122,0
226.3192698209952,8,2,3207.0344683782664,825.0631736162475,242.5706168214146,175.37573996838316,601.0470857933235,190.6242976470716,0.039766830315060904,22.63192698209952,0
1760.831696987335,18,4,9379.762359396831,1485.8306869089784,948.4960608526483,119.54488423756366,535.4121225850977,122.02455383622328,0.010790355507859001,80.03780440851523,0
41.175938579409845,7,5,3583.716735600571,289.41298929037487,1211.4226617172185,74.83252964138971,533.0932178770785,0.0,0.19428822453121747,3.4313282149508204,0
55.58012965347438,15,2,4961.7187316012505,312.0591581698386,1262.4915334131888,105.25530468824057,436.6045906156117,254.7371364424765,0.28787266420131175,3.269419391380846,0
83.85148907394931,11,2,5082.042169623666,918.639361077941,1272.7231715815892,142.6544705998161,532.0887455073502,354.24267804414,0.14311015978997227,6.450114544149947,0
171.86893995929177,10,1,4703.48521197513,234.06843440895253,701.8725374899253,91.92631716272486,508.44079127336676,221.814409676575,0.06400225661835943,15.624449087208342,0
284.72854948011536,18,0,6978.307573050039,0.0,380.9412586654841,163.29398546231948,324.8763193609308,389.7437769011742,0.06673022440037017,15.818252748895297,0
1042.9152315650072,17,1,4867.1834031982635,179.28685122603426,365.6626541738229,59.30252869212694,327.9317518305085,386.47643656866813,0.017259312602989844,57.93973508694484,0
339.9710935087082,13,3,5673.755038398587,1124.6517266819533,382.9284828053336,81.35187661532967,606.785030237053,328.53507548868527,0.041179971672036866,21.24819334429426,0
666.3816350568757,11,4,5860.086078930298,997.4539908107793,693.1491250361619,133.5019670959063,362.0048712535721,268.99038433190344,0.01800769914521399,44.42544233712504,0
52.73288242544489,13,3,4520.948410647921,995.1477451737144,1077.2531060734714,95.07422587918245,665.3911128178506,329.0629192472236,0.2654889957853823,3.2958051515903057,0
50.26745690091622,16,3,8179.371688485653,554.3416558916472,1056.4720754884906,151.80953493114785,700.4407723687397,155.94004569483408,0.3381909698258505,2.645655626364012,0
167.84799214386686,14,3,4180.375468875545,321.6880552546747,913.5986218286774,43.563616811864364,583.3289803967102,347.6669292211141,0.08936657393639307,9.873411302580404,0
46.013150941947046,13,3,4460.215888296313,899.8129589161349,267.37923465861167,82.9580041063729,264.06333817602217,430.57023844178275,0.3042608409422611,2.8758219338716904,0
54.50825974130851,13,2,2592.4378767932994,688.1178539388752,1454.6464102976313,116.0446478130547,463.78670154540424,198.94232740572374,0.2568418083138737,3.6338839827539005,0
653.9953198876248,13,1,6145.155599630881,198.34202099173038,1332.842228979045,112.79989250949592,577.532767443339,161.90257867731341,0.02140688101927947,46.713951420544625,0
65.79550224153755,14,3,4623.33035701037,798.2532137786976,880.4925894883381,56.27748836334913,571.7022108125993,198.77868762494404,0.22797910934602314,3.8703236612669145,0
357.715350928988,12,2,6008.535230798985,645.5621000391922,971.0292696604512,195.83397457573588,295.3258436670558,428.5047563019506,0.03634174481536494,25.551096494927716,0
574.1116944517966,9,1,2782.7180758299583,372.18498848542276,1031.3164462931504,146.98512642697796,635.3383323299104,361.27766295948504,0.017418213383632124,57.41116944517965,0
48.390908134645066,5,1,1957.1582774526364,321.8273723787505,788.799807834319,170.3034752150136,501.5096187488733,456.69491878389823,0.12399023352290324,8.065151355774178,0
78.20551719360047,14,2,9040.493154724136,629.6656150738567,786.8311246707088,111.10887438419518,396.95645459526327,186.215803853332,0.19180232467316827,4.8878448246000294,0
324.19279042193443,14,6,6206.089824669702,1800.0497012489259,795.9446168117245,50.7212396356484,412.7004241607683,92.99107321852443,0.04626876489288246,16.209639521096722,0
268.8859065898084,9,4,4554.964442178175,1333.5505529175707,1078.311372169637,114.407839314565,288.1066633131211,431.4394463736515,0.03719049513165905,20.68353127613911,0
46.680464165203595,11,4,4236.47232064275,1049.4871157277285,1070.1486784839371,68.63126386266816,686.8368019717798,345.00858559742744,0.2570668525816631,3.1120309443469063,0
585.7611199887907,15,3,4363.927263057379,752.5860131824721,620.5969138176984,70.32298781342185,488.57649342252455,310.5899978883981,0.027314889046077657,32.54228444382171,0
293.0863655271465,14,3,5100.357541310226,965.7636309200683,587.6409512262674,130.65978431689467,647.6840661756735,140.561974948274,0.05117945344547479,17.240374442773323,0
161.97123784106287,10,0,4156.801233167296,0.0,1430.7104133934324,56.446315075198484,363.1728748479501,427.74254532136285,0.06791329217841716,16.19712378410629,0
140.1137702973144,11,1,2698.2116754753665,372.214230171994,998.0473786655517,121.06337663609985,439.2351819620634,567.9565655038118,0.08564468698927023,11.6761475247762,0
444.6758863176603,5,3,1970.837331668622,822.914594900732,629.5033296987358,130.84927893717912,173.95239463570675,175.6894943350681,0.013492973612051944,55.584485789707536,0
556.0660665795021,14,2,4844.499051119023,581.3139133507844,350.0685587242047,53.0441369968444,770.9482832093896,235.66823749600007,0.02697521194247413,34.754129161218884,0
112.4938844891061,10,0,4974.085905663105,0.0,1332.4960016058653,160.66055081162023,761.7721978148653,251.7171140180016,0.09778309327619707,11.24938844891061,0
231.35947659137577,25,2,7268.888062899047,696.7981985957551,748.0183800377753,136.34403560846488,390.1398153079061,335.1579122920692,0.11237923072380077,8.568869503384288,0
761.7689175530456,11,2,4091.8991988120147,658.7189326453941,944.914865804413,72.57628008236753,185.74059767536966,393.76507242572836,0.015752808658229853,58.597609042541976,0
135.02488615243175,14,4,7107.250199262513,1378.0423200297648,1318.9940856758722,130.28500477913065,770.8192802777721,316.57139115989395,0.11109063245619967,7.501382564023986,0
57.990546089126376,17,3,7106.934280746778,586.1656958015866,1421.9779414192142,50.549361395039476,230.76550268652477,399.1761436103653,0.3103954215629489,2.899527304456319,0
332.07013655425226,21,8,7575.424956913342,2777.23466057545,943.9391173054694,150.8677831266658,712.4524683518904,255.4279331137586,0.06625106439345753,11.450694363939734,0
778.5071582742008,9,5,4571.99485039549,2054.41832729037,645.4374271843699,195.0637210494795,679.4400559838635,116.68994518551904,0.012845097047235967,55.60765416244292,0
143.4719139275557,10,3,3670.5831593024595,1136.870726052868,638.7240030718004,140.08452654971046,457.4947086545769,389.4957900791965,0.07667005826348917,11.036301071350438,0
429.90039290366263,14,6,7086.252856847739,1560.0501675801638,689.9303349139188,104.83715081641986,519.5248838389319,167.44830927435544,0.03489180342145299,21.49501964518313,0
118.55705240227128,14,2,4389.325387653547,842.3526840813281,932.6846475466685,190.5709977441816,319.56807662580167,293.39484413251574,0.1265213641538935,7.409815775141955,0
166.90568013019436,13,2,6553.292280862198,737.9122252870027,794.3487794435842,126.12298538629213,373.65683903022426,408.9770041852187,0.08387970972036024,11.127045342012957,0
280.157201983854,7,1,3601.5029454972273,404.8805106403372,1339.2207978150534,119.9988461046736,360.06936866088273,367.64178152345096,0.028555396553614408,35.01965024798175,0
0.8621454455546753,9,3,4169.583703139729,754.7513140283012,949.4792432129447,44.69817498951816,557.0079813980915,422.4098026620621,10.0,0.07184545379622294,0
61.97410932245685,10,5,3849.687015778396,1210.6484451621016,640.5493576760739,198.84443491828276,132.65769734982422,144.32757480094318,0.17749347461802176,4.1316072881637895,0
198.31296159222,19,4,7685.307135579297,1363.2659488997676,761.2686009978448,71.26472564408542,730.777407605796,137.4277537268403,0.10085069497940782,8.622302677922608,0
11.84098124795456,7,1,2572.75516549597,328.944949473815,1059.5353336227067,58.9374614408602,292.9581260692953,540.7062541918699,0.6756196832405202,1.48012265599432,0
157.61335658409686,17,4,7252.756415786851,1488.730982239174,203.22988985036557,114.47901141976119,401.0197518563709,366.70843880195366,0.11420351923281225,7.505397932576041,0
340.40602882349657,14,2,6416.904005947541,318.9116032951568,477.47171448833046,75.8771465176357,390.2173971959276,415.9921417795758,0.044065024499838186,21.275376801468536,0
11.804096574319669,17,8,6419.70346842359,2784.2171374540308,1111.2051277642283,67.40409644876107,459.0893700277852,351.3582452596729,1.5248943353411553,0.47216386297278673,0
892.9701997237515,9,4,4026.608310046115,1086.642975260586,385.29957872093746,89.35220490460952,488.5922538605003,221.62091975041596,0.011198581994218386,68.6900153633655,0
721.9434795301861,14,5,4431.350091811988,1746.271827858202,1423.1161028317163,40.19182791250719,339.76297825080167,100.55882049567867,0.020777249778281038,37.997025238430844,0
75.09167760033226,12,2,6912.6903673444285,607.5793122545847,1063.8357898253437,178.25835099305377,543.1937005884354,180.16822079091716,0.17312171488818195,5.3636912571665905,0
435.7489000901655,20,2,10103.89755428446,557.4053994775275,1435.6850192466584,51.212585003554025,400.0437721935204,341.39578357762105,0.048192892731696316,19.806768185916614,0
684.7028685112944,12,3,6762.083499537094,726.6857786476664,1283.6845715045151,173.02141053888673,485.9138972292027,263.6289720369301,0.018986337866913085,45.646857900752956,0
4.052759662826991,11,2,4026.6844852701656,460.96109910978305,322.89527630840337,92.76546274322008,598.8096398790369,288.6537486626692,2.960945380025184,0.3117507432943839,0
90.79602311196494,18,4,9664.594032177858,895.5484305357048,216.18867661731562,192.10331939151376,170.4695143877439,347.3710578914955,0.20926026657103897,4.12709195963477,0
247.13324421548182,15,4,5779.150277665624,551.246930311694,904.4982107792488,143.90626159028346,273.2491036424937,467.495028631673,0.06474240262896071,13.007012853446412,0
105.67120863268893,11,2,6649.958099424254,512.3293422570903,1407.7487449674816,60.20477665221661,755.8428556676698,25.559418076803013,0.1135597875265321,8.128554510206841,0
552.6662834500461,16,1,8198.963157543658,319.2444185809039,760.7528656929502,158.31240443455533,822.0303091537934,353.16981759101816,0.030759973077924486,32.50978137941448,0
218.11539504270448,13,2,5864.409332884655,611.0786537174729,274.2272583146883,107.52108851142289,423.06959189156623,442.6201966132129,0.06418620747636343,14.541026336180298,0
220.38754672154295,8,7,2099.016412676712,2049.424619947742,804.7971118990063,119.93387917309678,347.51946254004906,545.0083059816586,0.040837153159889714,14.69250311476953,0
117.78499376729641,5,2,2242.167198939643,525.6402503180525,1088.5411751603651,94.90639705345785,394.82867116690954,143.88787591978706,0.05094027522601041,16.826427681042343,0
1484.2243031561652,8,2,2685.1456760458505,333.29284048236946,1268.8725080327274,153.2547766646269,462.41099186771254,374.41976988931833,0.006063773501661257,148.4224303156165,0
111.04897498353957,13,1,5106.471207212607,243.69875315622224,1377.1762668987687,40.64486664551788,633.8706295709261,336.2551427179604,0.12607050179504292,7.932069641681397,0
34.125722999979665,10,3,4438.149345142307,1182.3697052231669,709.4141110258947,136.18247512519937,691.5013053309124,378.3717125525376,0.32233749304026627,2.6250556153830513,0
532.792574779992,11,3,3027.7521207936024,898.6247425424415,1254.1613750449662,44.983082881754086,164.84557652196708,185.74009706497873,0.022522836405809904,38.05661248428515,0
29.01307453321599,12,2,5953.23086423762,482.035176486774,664.7776676978402,116.85655830473397,588.9320584157451,196.55077104312193,0.448073849778202,2.072362466658285,0
59.367625879564024,17,5,5248.748603413743,1809.253050625539,565.2302429474041,42.423381957030784,544.5893884772642,358.7363679110688,0.3031955503242736,2.698528449071092,0
44.99829474374881,11,5,4071.0454853485903,1660.712323570223,357.7957225809518,78.30420745784961,730.4596095212542,155.2229739263838,0.26667677227184367,2.8123934214843005,0
357.2702379589863,12,6,6320.383153081177,1559.4474206311897,748.108948237575,55.957415174658856,468.6299174808728,261.44716399724837,0.03638702197604371,19.848346553277015,0
249.5654250574589,17,4,5199.250992707469,926.5925732579573,535.1369118555049,55.30967173727113,190.50653150675754,298.06776253827263,0.07212537552369586,11.884067859878995,0
221.40695259724788,12,3,5862.737087386153,1178.0405693708176,294.71659934131713,184.24121845527193,668.868378584399,196.9874128091286,0.05871541000633235,14.760463506483193,0
97.30447507712864,14,5,4064.251266566756,1193.1090934901995,212.46537019894328,58.505189687153134,483.93625010564847,354.4019322923956,0.1541552943799369,5.121288161954139,0
146.9842976805834,10,3,1975.1519262308743,683.0184376195372,498.8102137227981,88.29924797396478,685.1724656145942,379.20957844229196,0.07483792604775018,11.306484436967954,0
121.13703486349624,11,3,5983.707723947706,881.0454419801797,243.4123134261036,83.78465540511277,464.99872064702333,583.0907051745894,0.0990613647884171,8.652645347392589,0
104.89787334084473,9,3,2954.2265989173393,1051.808245186179,551.1164491078408,103.79000510541573,478.10789323759946,149.51795879417,0.09533081731320704,8.741489445070394,0
161.38239005873152,7,5,3859.5416449151617,1847.6780665416895,370.57579500139894,66.69364787170991,428.8568596821294,222.8302547422012,0.04957170356126575,13.448532504894294,0
668.003109652831,12,4,7530.962612574987,1973.8557568229367,1043.5327922024603,89.07200713010789,358.37514548120134,345.02794359334587,0.019460987250128597,41.750194353301936,0
672.2030426851655,9,4,2855.324684659799,1386.6274336396152,1377.0167768066956,158.71024078422852,323.52799369426833,320.0940735130449,0.014876457506134231,51.70792636039735,0
75.100285192017,10,2,4530.516545365262,370.68396917050296,1324.9205256350963,87.59686189183091,273.27536913678955,131.66298126820158,0.14647081528219386,6.2583570993347495,0
104.31186912003423,15,5,7156.158793534003,1566.5061666041856,889.5608662341149,189.71656716268473,443.69537882974504,274.1108310934266,0.15338618831178652,5.215593456001711,0
477.3179575789761,18,1,7025.191219596552,244.18034835106647,505.2594882201607,113.90771784108128,47.86252509952391,200.65031774121073,0.039805751487688994,25.121997767314532,0
290.2139564928596,15,2,4454.285654453056,501.9990588589948,578.0922236827016,154.3035361132125,584.2865506549809,391.430096464122,0.05513173864329182,17.07140920546233,0
869.7867254870323,16,2,4610.949362188767,324.8150295321747,1153.0198048647671,177.47528064367006,484.4729500225726,338.7760497237034,0.019545021212505793,48.32148474927957,0
946.7487335942203,16,2,10322.122572367003,745.676968730827,527.8999812810767,190.38076015326598,325.23620149712394,347.6573748576145,0.01795618984929771,52.59715186634557,0
383.23936887428835,13,3,6100.353209740017,990.5021985298067,669.0552346495251,96.09650332664356,673.0375836791823,194.463992961315,0.03653069370488483,23.95246055464302,0
854.535029765745,18,6,7667.458214295336,1453.312353171281,1431.0577474998356,121.27739645746053,666.1542834106433,284.5536402477154,0.022234313794261308,35.605626240239374,0
165.8052169119769,15,2,5985.071567961719,601.9239489901729,280.88392284201905,133.1692974325261,833.857220955603,481.31161421877584,0.09649877306631503,9.7532480536457,0
189.39269014869842,9,0,3644.355950467787,0.0,719.6372161282903,105.73309058508784,317.16342867256037,480.49296128157744,0.052800348271882465,21.04363223874427,0
477.5664440490536,10,4,4097.682073485428,946.4570696813184,855.2454022083302,144.0915412447115,622.9041252179939,378.3378410043479,0.023033444114574614,34.11188886064669,0
48.432340303616776,13,2,5092.009281864932,618.7492562783199,502.8620815783492,121.59746602893493,160.4667316183772,183.75341888197227,0.2890630498595692,3.228822686907785,0
602.1232988253277,17,4,8426.962032333087,1452.6293968318644,1056.8880981043624,43.538013401782806,644.6706840880252,209.92700591697746,0.029894209433708845,28.672538039301315,0
165.74645936371294,18,2,7972.919639551976,874.6013683795397,1266.030826843912,72.92369431586903,835.3373769189833,397.5826592410254,0.1146329162803202,8.287322968185647,0
23.16080613693856,16,2,6223.694590671717,758.1998477008613,379.43648066994393,80.33530843644164,633.085231048561,383.6035355717287,0.733998631113584,1.2867114520521423,0
12.65825415083064,11,2,3953.5735596315535,602.8608424015439,829.0764557923944,89.86513235663,538.2100161635412,537.7663445249436,0.9479980301400849,0.9737118577562031,0
1008.626030649543,14,3,4265.9975139946055,1088.8802435697269,677.9597788052378,133.38373224684904,721.0307400406521,434.7494650459507,0.014871716120929558,59.330942979384886,0
361.50847704955595,11,0,3081.3128417242633,0.0,458.89955943003207,116.90679801178209,721.4205750252959,476.8414939930599,0.033194242353423505,32.86440700450509,0
244.5622626601307,10,1,6256.7785259875245,413.8834131654683,637.1497713345935,188.85569138000204,556.9166963459705,322.70936270764923,0.04497832118639968,22.23293296910279,0
31.364006543476265,14,1,2917.1378261948503,336.02825584634195,1063.8456476589145,145.52761926803876,439.464397236442,450.10298736084803,0.478255224797484,2.0909337695650843,0
323.6952655968183,15,4,6403.506482574794,1002.0670355652949,519.2635553130092,42.763784529909934,423.7464876332699,88.81644814890774,0.049429206109949574,17.03659292614833,0
6.072493633149126,11,3,3823.9946601922543,1209.1723785160411,903.49485834696,76.93947642582378,740.5312600167065,365.85037387961336,1.9761239327602123,0.4337495452249375,0
67.52034408502811,11,3,5353.334769981977,527.506219000059,820.1848531732076,148.33155594296562,555.8286697490263,176.60170746945232,0.17772421279264283,4.822881720359151,0
261.9690410154317,16,2,5968.842395768795,550.7968193934961,1384.8619504912972,193.0099213870736,506.360830067877,386.5947820475749,0.06489316422316707,14.553835611968427,0
178.75197640654392,19,4,6653.785406908873,1354.1556178300848,1063.0942047330473,183.7338936859506,736.1091766894,313.027616140313,0.1118868747750966,7.771825061154083,0
177.64202062702037,13,1,2702.466225358081,325.29300902056343,443.9923628476634,59.47405100419439,611.0003337258509,265.9494107629374,0.07881018213249551,12.688715759072883,0
217.95012540262852,14,4,4862.845301011218,1517.0829919820576,1173.8684457604263,191.6527652232015,487.6581499843409,290.53006605821497,0.06882308497088434,12.108340300146029,0
33.079923558991446,16,5,6282.3524815816445,1821.685895825232,833.9515312204823,190.79123691152196,555.5907128276295,500.51925377110126,0.5139068707242896,1.5752344551900688,0
132.61672584699704,19,5,9805.801949993032,1788.0338935341429,673.7542963840181,134.48343179285774,514.2030949477848,200.39688564077363,0.1508105397133274,5.525696910291543,0
413.19994771277015,11,2,3212.200077961746,614.1178550650129,1496.557373643348,163.50720425680024,705.3968597374753,66.60474595198741,0.029041630006065786,31.78461136252078,0
289.2641282464277,11,3,2981.281748573277,843.6990709225653,1337.4838004047917,75.45619521328987,600.5716441715128,0.0,0.04148457699454891,20.661723446173404,0
12.759108298082362,7,3,2573.0000146896514,1056.047972324398,1211.6609405981399,172.27249133498742,324.66616796276037,276.90518032820967,0.6270030642503728,1.2759108298082362,0
14.716811951867689,18,4,5702.031590740723,1487.9596088357744,1204.9730750099848,191.76240020012546,371.9116574864104,366.4394365686466,1.2910404822824917,0.6689459978121677,0
346.143011325704,17,2,5551.832036448774,566.187054388855,417.252986160517,83.38812696246572,594.5862686177873,418.07295603982675,0.05200162768290839,18.21805322766863,0
262.8678646806084,12,2,6342.179027911576,745.5297949630868,1481.7175696979723,133.88336042326316,655.4458716516041,379.424319210005,0.04945450451235396,18.776276048614886,0
30.26437562207425,16,2,3561.099890442058,649.1181168647943,335.8972900610388,80.13830676814055,458.5195024062894,0.0,0.5617165281150068,1.6813542012263474,0
48.22001123760655,11,4,3524.852931349337,908.092264527268,1042.9361038340874,91.65544467038374,680.6622463648184,225.56831051523585,0.24885933644580446,3.2146674158404367,0
93.15301773239304,8,2,2879.120164684519,708.6342007706369,587.8601155803198,76.30738338961947,503.67537555434984,304.4751556763529,0.09661522749434599,9.315301773239304,0
272.49115560691257,12,7,3952.9262778229563,2362.974627098157,1099.198570418713,187.17629115340955,736.4444916839262,325.95561236677713,0.0477079704515379,14.341639768784873,0
46.33782325758864,14,0,7055.940308396849,0.0,628.0264844105652,122.06873762844043,661.2627808149755,464.3206161320757,0.32370963816353815,3.3098445183991885,0
22.94528015343461,15,7,5515.617751517043,2263.831727995679,390.020248634145,187.0468089799125,235.40189979125796,361.3245223493535,0.6973111634727637,1.0429672797015732,0
988.9205810551755,15,4,7056.533712028962,1745.8483128147075,1305.0991144999748,139.96300816074688,434.43108517947513,197.75235012311722,0.01617925676390317,52.04845163448292,0
408.5597529007128,16,1,6987.307656503047,365.70460328299663,1459.8921016209515,182.7078784556858,510.65131560501305,601.0650921443305,0.04160958067774066,24.0329266412184,0
645.537847213941,11,1,3833.9759300646556,280.419117884296,268.45921815468273,128.21437053240774,548.2991589592726,519.3174910607906,0.01858915019745236,53.794820601161746,0
21.95751619488678,12,3,2826.864241617869,711.1504007482408,538.8968060378079,73.82338175261567,544.5284931348041,425.7064368958092,0.5920523926575673,1.4638344129924519,0
483.5440604424236,11,2,4080.8211038624077,777.7651000725524,1109.3609722228666,127.68459489516538,582.2561628648941,193.67272205279494,0.024816766416323008,37.195696957109504,0
163.82093297274156,11,0,2605.7604366374717,0.0,270.823338152737,52.867723147112,502.97413759080627,144.04525569354425,0.07325071211745998,14.89281208843105,0
99.65472773789504,17,2,8030.717540764928,519.2330133497586,306.92648625656454,95.11930605404265,477.4367558582058,369.1153975650016,0.18062364333925382,5.244985670415528,0
258.05673192037204,16,2,7994.305559948863,408.6555267090745,949.4830150308037,109.6148124678807,619.0609180391865,318.82202642176435,0.0658769871008273,14.336485106687336,0
83.59851899873266,16,3,4753.454494574493,770.1610378482013,693.8908942772262,135.7424308656099,338.52297129251076,352.53351667210165,0.2033528847593307,4.399922052564877,0
176.90758056732014,13,5,4680.864307714579,1009.9151212587066,866.3758378279215,123.79910154929317,544.080247427642,47.64046139230177,0.07913736627398203,9.828198920406674,0
335.3159570889743,13,4,4950.5674915779455,1176.9336105727878,1291.3101971052183,160.90083620819243,343.0187354767386,380.78733514086,0.04175166646270036,19.724468064057312,0
369.0117275330446,11,1,4423.182436944357,345.62512525159104,780.3014617789739,96.27979262030624,430.8677656413297,424.3646160544728,0.03251929167732322,30.750977294420384,0
132.0900977435905,8,9,3782.1658402103903,3029.088406540018,898.4422353599693,163.72216341169377,648.3802342732037,572.766187084195,0.06813531183443093,7.77000574962297,0
71.32784960358603,23,5,9685.623367527618,1277.6727830691157,210.41671970192388,47.60780331784078,478.8772102936273,494.3346362790791,0.3364744645097697,2.5474232001280726,0
18.419352379835097,13,2,4550.05916086507,410.1150959407959,340.28081175312406,124.437831990403,671.2096395282788,262.5611347664197,0.7600701540042603,1.2279568253223399,0
524.4808704645806,17,3,9320.418808149525,1128.3237626155667,1393.872283425333,191.03613327197314,845.4710831817124,254.99289188146963,0.034319650179149064,26.224043523229028,0
97.93078038085339,7,1,2112.9857826609177,303.8865535869777,751.916008185614,83.26606563820104,325.7183530363108,324.0426525451084,0.08169035280723744,12.241347547606674,0
115.38748440497898,14,5,4051.24880477601,1472.7673657330215,940.9026596867519,84.83894287943222,490.3189504531825,182.31786445056653,0.1299967676507622,6.073025494998894,0
13.835575272742416,8,5,5015.2352564553075,1272.674003842225,799.8989648839708,41.51738284436199,474.53086752518317,439.7916845117689,0.6504969849523334,1.064275020980186,0
190.9938702664919,11,6,4905.969814660596,1504.2733518109499,955.4793026210709,73.81451621391321,548.1470788449494,417.76820941134196,0.06282924150003619,11.23493354508776,0
10.389644960594893,13,2,5690.2086194293315,616.6248230324547,1097.1401279002455,47.864056906478524,882.4371734647127,69.6672685905584,1.3474955162662636,0.6926429973729928,0
745.8657301258672,12,1,7012.98691904877,336.3892724252914,766.0989111972884,109.2269703544788,628.8437610577241,173.05913373428348,0.017429410515758928,57.37428693275902,0
1.6463720286591408,13,1,5153.744259510698,356.81940306857564,1089.229550792439,176.57575593041503,535.5043544225332,112.37948801711252,8.503545830648045,0.11759800204708148,0
597.3184158984263,13,3,7096.335343068709,411.07010917881615,1222.2950236637514,124.7989992972739,484.7448829212275,392.5009563059649,0.023438085328312885,37.332400993651646,0
315.6281117673202,17,5,9764.11405435668,1194.6963584608993,398.9773308869453,172.63397711228015,489.16187497525544,457.456665955341,0.057029140716304536,14.346732353060009,0
334.55488536093054,13,4,6184.115197003932,1494.2591771830278,256.9400988640362,54.15054251292092,301.55267327259617,403.1418209925494,0.04184664643260632,19.679699138878266,0
28.81464005659748,12,3,5753.355801376476,951.3099038007643,451.43702270584697,198.19401820613956,314.7529530706345,229.21724226605204,0.4511595485650873,1.9209760037731654,0
545.7135201971431,13,2,6919.004352530494,398.50638963241994,656.0147566588954,164.12073921508699,464.9993102255167,330.06353175355173,0.025654486249383,36.38090134647621,0
747.8952951153468,20,4,10272.215270386621,1113.3073641282524,377.9921273055798,139.6870691609911,622.0854698810002,262.2366086208491,0.028078796774301407,31.16230396313945,0
124.55959299556461,25,2,11947.235279618355,694.0536229903462,1106.7603929049205,195.26375732943046,557.5593475049183,295.78060316262986,0.2087354283577807,4.613318259094986,0
39.92594935000331,17,7,6932.16282348448,2707.577357853409,1290.6490824638202,69.01177536738774,570.1670685894808,211.85865692245056,0.45083461490687154,1.6635812229168045,0
96.62313556553987,14,4,5775.599323920787,1241.220072920242,207.38278129567874,174.53847961920292,434.40547442845264,190.4220163560505,0.15524232278536892,5.367951975863326,0
159.997372131206,15,5,6435.2074702071095,1561.162261050912,1059.294093568857,113.07831130868784,795.4348438327331,332.16811133770915,0.10000164244497206,7.9998686065603,0
868.4887505581139,18,2,8999.303913553862,463.34462695517436,1286.7838821164012,91.17294306823895,571.1808306522588,384.07373364402144,0.021877082446709984,43.424437527905695,0
174.5442596935881,15,2,7295.275483426268,402.89518669810025,1426.3695060516934,170.92660454065307,534.5225605209802,265.47500319979423,0.09166729417563173,10.267309393740476,0
388.8188611532835,11,3,2672.772775898765,938.7817157129864,1146.4136428955999,67.97855862852845,373.23824655277406,256.8506120129425,0.030862700344336583,27.772775796663105,0
501.2579708296438,15,4,6410.566819388539,1277.5243586006306,364.1563174279942,144.97698213746762,565.785920925185,518.5802035602234,0.031919691917353506,26.381998464718095,0
209.70730014773778,11,3,2789.1084715845977,1616.0174724812446,692.025817513038,135.60475085412654,499.1705998704134,257.3209278789998,0.05722261452770627,14.979092867695556,0
199.47903998292733,13,2,6354.768735032047,516.6198611398954,334.89290205717947,114.89055829642835,368.9525180838266,349.33341623806325,0.07018281219519709,13.298602665528488,0
112.3918304903542,14,1,5855.3122389148475,173.77437287289342,757.0784829589113,131.12217542655924,766.4524223269286,298.2087560707527,0.1334616576183208,7.492788699356947,0
619.1032872261719,11,7,4061.986312146309,2783.0672611413866,1238.330088618969,98.70831027104947,432.74787280800285,496.1805677078378,0.01938287236975393,34.39462706812066,0
155.85629815654133,16,6,5781.28306951536,2262.6218967380755,1000.6087322650357,164.89236774287636,559.3944849085011,332.1927143188152,0.10907483496704946,7.084377188933697,0
535.0365845448115,15,5,6550.33051301962,1278.8013168129137,1327.156980454576,180.40336350140106,477.1855626409972,0.0,0.029904497116981604,26.751829227240574,0
117.1354978683215,9,2,4576.874180223489,552.2307152969098,1050.8703166301661,146.0402848153032,411.94297857447486,368.32511979684125,0.08537121694092728,10.648681624392863,0
127.36085013239085,11,3,5175.387733917003,1039.0088909659553,343.3417100772107,158.54486647425676,520.651388425382,383.61421718036536,0.09422047660270853,9.097203580885061,0
285.69738068343844,17,3,6969.054493152824,938.8443591738428,269.4839433677482,141.3656335043305,550.5354587471459,238.9139803689217,0.06300372777986564,14.284869034171923,0
